Date,Description,Credit,Debit,Balance
09/06/25,TRANSFER | UPI20250609000864644 | 210994099645 | SHIVAKUMAR P M | U@1731173,288,,-363.99
07/06/25,TRANSFER | UPI20250607000446827 | 286183579080 | NABIRASUL | U@0387959,,30,-651.99
07/06/25,TRANSFER | UPI20250607000444281 | 384914613859 | SANTHOSH O P | U@1058884,,24,-621.99
06/06/25,TRANSFER | UPI20250606000314685 | 515743557582 | Polar Bear Malleshwaram | U@0362913,,458,-597.99
06/06/25,TRANSFER | UPI20250606000271462 | 686098419643 | MAHADEVA SWAMY M | U@0553981,,20,-139.99
06/06/25,TRANSFER | UPI20250606000105441 | 384845757314 | ABHISHEK P | U@0220163,,310,-119.99
04/06/25,TRANSFER | UPI20250604000233567 | 286004801718 | Zomato Ltd | U@0145321,,170.25,190.01
04/06/25,TRANSFER | UPI20250604000232336 | 384764101080 | Zomato Online Order | U@0545339,,182.95,360.26
04/06/25,TRANSFER | UPI20250604000135569 | 515510032337 | KARTHIK H N | U@0425906,5000.00,,543.21
04/06/25,TRANSFER | ECS-BD-IndusindBankLoan | TIAJ11938816 | 9069031166 | Z@ED39483,,11377.00,"-4,456.79"
01/06/25,TRANSFER | UPI20250602000390009 | 285855932379 | Zomato Ltd | U@0746851,,777.25,"6,920.21"
01/06/25,TRANSFER | UPI20250602000385191 | 285855587235 | Zomato Online Order | U@0645830,,493.75,"7,697.46"
31/05/25,TRANSFER | UPI CR For | 285759826347 | 30-May-25 | U | ILME20836,209,,"8,191.21"
30/05/25,TRANSFER | UPI20250530000459027 | 614731059176 | PAVANA S | U@0389998,,282,"7,982.21"
30/05/25,TRANSFER | UPI20250530000412822 | 285760026742 | Clean Slate Cafe | U@0480856,,209,"8,264.21"
30/05/25,TRANSFER | UPI20250530000412444 | 285759826347 | Clean Slate Cafe | U@0582802,,209,"8,473.21"
30/05/25,TRANSFER | UPI20250530000367921 | 285754549072 | Clean Slate Cafe | U@0573408,,498,"8,682.21"
30/05/25,TRANSFER | UPI20250530000302215 | 285748268480 | RAMASHRAYAM FOODS L L P | U@0359531,,777,"9,180.21"
30/05/25,TRANSFER | UPI20250530000289608 | 614715855274 | ZOMATO | U@0357020,,413.1,"9,957.21"
30/05/25,TRANSFER | UPI20250530000288583 | 551666405371 | KARTHIK H N | U@0255899,11000.00,,"10,370.31"
30/05/25,TRANSFER | UPI20250530000220667 | 614711773910 | NARASIMHAMURTHY | U@0242886,,195,-629.69
29/05/25,TRANSFER | UPI20250529000551682 | 384530165149 | KARTHIK H N | U@0808121,,100,-434.69
28/05/25,TRANSFER | UPI20250528000352255 | 285658994438 | KARTHIK H N | U@0266827,,50,-334.69
28/05/25,TRANSFER | UPI20250528000339654 | 514823446795 | CRED | U@0564604,,14683.50,-284.69
28/05/25,TRANSFER | UPI20250528000272834 | 514871667714 | SUSHMA | U@0550816,15000.00,,"14,398.81"
27/05/25,TRANSFER | UPI20250527000026018 | 514751730143 | ZOMATO | U@0104913,,203,-601.19
26/05/25,TRANSFER | UPI20250526001377953 | 285551186846 | ACT Broadband | U@1749071,,688.21,-398.19
26/05/25,TRANSFER | UPI20250526001371397 | 514698066657 | KARTHIK H N | U@1643610,1000.00,,290.02
25/05/25,TRANSFER | UPI20250526000857910 | 462860959479 | VENUGOPAL K | U@1245004,12,,-709.98
25/05/25,TRANSFER | UPI20250526000693757 | 614501889538 | KUMAR | U@1212112,,8,-721.98
23/05/25,TRANSFER | UPI20250523000244811 | 614426671696 | DHANANJAYA R | U@0349457,,78,-713.98
23/05/25,TRANSFER | UPI20250523000244076 | 514370588135 | KARTHIK H N | U@0546671,,70,-635.98
23/05/25,TRANSFER | UPI20250523000201475 | 614423799909 | MANJULA K Y | U@0538636,,78,-565.98
23/05/25,TRANSFER | UPI20250523000181873 | 384249127381 | YASHODA | U@0436986,,6900.00,-487.98
23/05/25,TRANSFER | UPI20250523000180557 | 614422328918 | BYLAMMA EDUCATIONAL AND | U@0534653,,15000.00,"6,412.02"
23/05/25,TRANSFER | UPI20250523000176868 | 614422063452 | MANJULA K Y | U@0133264,,78,"21,412.02"
23/05/25,TRANSFER | UPI20250523000141202 | 550969411877 | LEKHRAJ P | U@0428182,22000.00,,"21,490.02"
23/05/25,TRANSFER | UPI20250523000130841 | 285392583137 | Jio | U@0524272,,19,-509.98
22/05/25,TRANSFER | UPI20250522000399003 | 384225989735 | Mr GIRISH G T | U@0477807,,80,-490.98
22/05/25,TRANSFER | UPI20250522000390593 | 384225141691 | Mrs LATHA | U@0273446,,12,-410.98
22/05/25,TRANSFER | UPI20250522000388565 | 384224935278 | RAGHUNATHA H | U@0475641,,60,-398.98
22/05/25,TRANSFER | UPI20250522000384417 | 614398518464 | Vakil | U@0474775,,60,-338.98
22/05/25,TRANSFER | UPI20250522000350400 | 514227356560 | KARTHIK H N | U@0368288,300,,-278.98
21/05/25,TRANSFER | UPI20250521000298260 | 285309160524 | Pradeep Y | U@0457214,,50,-578.98
21/05/25,TRANSFER | UPI20250521000281796 | 384173560177 | SUSHMA | U@0453414,,400,-528.98
21/05/25,TRANSFER | UPI20250521000097399 | 285291268888 | Nagaraju A | U@0217736,,55,-128.98
17/05/25,TRANSFER | UPI20250517000361435 | 285113566603 | Jio | U@0571868,,29,-73.98
17/05/25,TRANSFER | UPI20250517000287501 | 550374408812 | KARTHIK H N | U@0556199,500,,-44.98
17/05/25,TRANSFER | UPI20250517000214297 | 285101371782 | SUDHIR KUMAR | U@0442649,,30,-544.98
17/05/25,TRANSFER | UPI20250517000203694 | 383996440285 | DIVYA S | U@0440743,,140,-514.98
16/05/25,TRANSFER | UPI20250516000376591 | 513667759892 | KARTHIK H N | U@0575516,200,,-374.98
16/05/25,TRANSFER | UPI20250516000366908 | 285064278266 | Gokul Cool Joint | U@0573527,,110,-574.98
16/05/25,TRANSFER | UPI20250516000320649 | 614139565746 | JAYALAKSHMI | U@0262055,,95,-464.98
16/05/25,TRANSFER | UPI20250516000258944 | 513621061922 | NARASIMHA SHENOY K | U@0349691,,50,-369.98
15/05/25,TRANSFER | UPI20250515000337652 | 614098759750 | VINOD KUMAR T | U@0167530,,50,-319.98
15/05/25,TRANSFER | UPI20250515000308649 | 550193395460 | KARTHIK H N | U@0161341,100,,-269.98
14/05/25,TRANSFER | UPI20250514000031425 | 383853916236 | VEENA M W O SHANKAR S | U@0305870,,300,-369.98
13/05/25,TRANSFER | UPI20250513000123228 | 513315441976 | KARTHIK H N | U@0524680,500,,-69.98
12/05/25,TRANSFER | UPI20250512001489602 | 284849501081 | ANTARASTRIYA | U@1766661,,70,-569.98
12/05/25,TRANSFER | UPI20250512001469958 | 383786345880 | VINAYAK DEVADIGA | U@2124653,,135,-499.98
12/05/25,TRANSFER | UPI20250512001467077 | 549818588911 | KARTHIK H N | U@1959183,140,,-364.98
11/05/25,TRANSFER | UPI20250512000846497 | 284787485757 | Jio | U@1436218,,300.8,-504.98
11/05/25,TRANSFER | UPI20250512000794181 | 549718014045 | KARTHIK H N | U@1425750,250,,-204.18
10/05/25,TRANSFER | UPI20250512000452436 | 513041684562 | Burger King India | U@0490311,,104.96,-454.18
10/05/25,TRANSFER | UPI20250512000430128 | 513076576052 | KARTHIK H N | U@0384117,187,,-349.22
10/05/25,TRANSFER | UPI20250512000233930 | 613891034422 | Brahmasri Juice And Condiments Sa S | U@0243863,,70,-536.22
09/05/25,TRANSFER | UPI20250509000091866 | 383653061802 | KARTHIK H N | U@0418520,,100,-466.22
09/05/25,TRANSFER | UPI20250509000090327 | 549527474207 | KARTHIK H N | U@0217669,,100,-366.22
08/05/25,TRANSFER | UPI20250508000225641 | 549477319732 | SANKAR RAO | U@0343985,,10,-266.22
07/05/25,TRANSFER | UPI20250507000455370 | 284577176920 | Mrs JAYALAKSHMI | U@0491077,,65,-256.22
07/05/25,TRANSFER | UPI20250507000451376 | 383598849427 | UJJWAL GOWDA | U@0289341,,48,-191.22
07/05/25,TRANSFER | UPI20250507000445094 | 383598354737 | RAGHUNATHA H | U@0489081,,60,-143.22
07/05/25,TRANSFER | UPI20250507000092739 | 284538084003 | Zomato Ltd | U@0516970,,202.65,-83.22
06/05/25,TRANSFER | UPI20250506000536679 | 284522460856 | Zomato Online Order | U@1004663,,169.45,119.43
06/05/25,TRANSFER | UPI20250506000521811 | 512695937575 | KARTHIK H N | U@0605133,630,,288.88
06/05/25,TRANSFER | UPI20250506000435747 | 284511087968 | PRADEEPA D E | U@0484738,,88,-341.12
06/05/25,TRANSFER | UPI20250506000221204 | 284487535235 | NATARAJ G R | U@0543878,,20,-253.12
05/05/25,TRANSFER | UPI20250505000858675 | 613707042045 | UDUPI GRAND | U@1169389,,60,-233.12
05/05/25,TRANSFER | UPI20250505000853028 | 613706752362 | Mahamad Arshad | U@1213433,,150,-173.12
04/05/25,TRANSFER | UPI20250505000721168 | 564193201245 | Paytm | U@0786888,4,,-23.12
04/05/25,TRANSFER | UPI20250505000720939 | 284399645279 | KARTHIK H N | U@1141832,,10500.00,-27.12
04/05/25,TRANSFER | UPI20250505000681559 | 284396067639 | ANJANEYA D T | U@1134106,,10,"10,472.88"
04/05/25,TRANSFER | UPI20250505000679556 | 512479869156 | Jayalakshmi | U@1035759,,35,"10,482.88"
04/05/25,TRANSFER | UPI20250505000676642 | 284395600942 | SHASHANK D M | U@1133033,,60,"10,517.88"
04/05/25,TRANSFER | UPI20250505000617340 | 549000854366 | Zomato Ltd | U@1023206,106.98,,"10,577.88"
04/05/25,TRANSFER | UPI20250505000578782 | 284385570120 | Zomato Ltd | U@1015483,,178.3,"10,470.90"
04/05/25,TRANSFER | ECS-BD-IndusindBankLoan | TIAJ11786422 | 7950811606 | Z@ED37525,,11377.00,"10,649.20"
04/05/25,TRANSFER | UPI20250505000136695 | 284343369566 | Zomato Ltd | U@0126263,,205.18,"22,026.20"
03/05/25,TRANSFER | UPI20250503001227182 | 284326009673 | SHASHIKUMAR V | U@1292272,,60,"22,231.38"
03/05/25,TRANSFER | UPI20250503000874922 | 383435169981 | JAY PRKASH | U@1073528,,25,"22,291.38"
02/05/25,TRANSFER | UPI20250502000456658 | 284250244695 | Zomato Ltd | U@0489304,,169.45,"22,316.38"
01/05/25,TRANSFER | UPI20250501000460390 | 512192444965 | KARTHIK H N | U@0591841,12000.00,,"22,485.83"
29/04/25,TRANSFER | UPI20250429000575378 | 548647729221 | KARTHIK H N | U@1011271,10300.00,,"10,485.83"
27/04/25,ATM | 27APR25 NFS 17:36:05 | MADANAIYAKAN BANGALORE M | 511717004247 004247 | A96134539,,500,185.83
27/04/25,ATM | 27APR25 NFS 17:35:07 | MADANAIYAKAN BANGALORE M | 511717004246 004246 | A96134537,,200,685.83
27/04/25,TRANSFER | UPI20250428000594797 | 283903758869 | KARTHIK H N | U@0816501,,200,885.83
26/04/25,TRANSFER | UPI20250428000504522 | 283894922227 | BIBIFATIMA BAGAWANA | U@0298683,,179,"1,085.83"
26/04/25,TRANSFER | UPI20250428000428419 | 511609197736 | KARTHIK H N | U@0184699,250,,"1,264.83"
26/04/25,TRANSFER | UPI20250428000427507 | 283886587793 | AVYAY ENTERPRISES | U@0483611,,91,"1,014.83"
26/04/25,TRANSFER | UPI20250428000426777 | 283886499662 | AVYAY ENTERPRISES | U@0184282,,396,"1,105.83"
26/04/25,TRANSFER | UPI20250428000353209 | 283878197845 | KK Brigade Orion Mall Lakeside | U@0368635,,164,"1,501.83"
26/04/25,TRANSFER | UPI20250428000318704 | 283874516208 | WTC TRADES AND PROJECTS PL CAM | U@0261604,,500,"1,665.83"
26/04/25,TRANSFER | UPI20250428000301706 | 283872767895 | Swirl Soft Corner | U@0258170,,100,"2,165.83"
26/04/25,TRANSFER | UPI20250428000300868 | 283872683344 | CHIRAG B | U@0559310,,170,"2,265.83"
26/04/25,TRANSFER REVERSAL | UPI20250428000300505 | 511612657001 | HSBC0560002/null | U@0358265,,170,"2,435.83"
26/04/25,TRANSFER | UPI20250428000300486 | 511612657001 | REDSTAGE STUDIOS PRIVATE LIMITED | U@0159249,,170,"2,605.83"
26/04/25,TRANSFER | UPI20250428000290213 | 283871603218 | MD ZAKARIA | U@0356056,,100,"2,775.83"
26/04/25,TRANSFER | UPI20250428000239837 | 511622538527 | SJB Orion Gateway BLR | U@0546760,,104,"2,875.83"
26/04/25,TRANSFER | UPI20250428000189507 | 283861803119 | BHAGYALKSHMI | U@0236037,,189,"2,979.83"
26/04/25,TRANSFER | UPI20250428000184935 | 283861404428 | KARTHIK H N | U@0535935,,300,"3,168.83"
26/04/25,TRANSFER | UPI20250428000069862 | 548289266358 | CRED | U@0113626,,4172.08,"3,468.83"
26/04/25,TRANSFER | UPI20250428000069267 | 283850461225 | ZOMATO | U@0413793,,211.09,"7,640.91"
26/04/25,TRANSFER | UPI20250428000028309 | 283845228333 | SOUNDARYABAI R | U@0505719,,50,"7,852.00"
25/04/25,TRANSFER | UPI20250425000426662 | 283828066640 | SHASHANK D M | U@0383294,,100,"7,902.00"
25/04/25,TRANSFER | UPI20250425000425744 | 283827954642 | NABIRASUL | U@0183426,,20,"8,002.00"
25/04/25,TRANSFER | UPI20250425000412701 | 613390196316 | RAKESH KUMAR | U@0280147,,110,"8,022.00"
25/04/25,TRANSFER | UPI20250425000409989 | 613389991203 | MIAMI SUPERMARKET | U@0582074,,70,"8,132.00"
25/04/25,TRANSFER | UPI20250425000397549 | 283824377588 | Shaneshwra Store | U@0477222,,65,"8,202.00"
25/04/25,TRANSFER | UPI20250425000301857 | 283813251404 | Swiggy | U@0358505,,308,"8,267.00"
25/04/25,TRANSFER | UPI20250425000048415 | 283786793209 | VARSHITHA N | U@0308866,8588.00,,"8,575.00"
13/04/25,TRANSFER | UPI20250414001017467 | 546975783097 | Swiggy | U@1201136,,100,-13.00
13/04/25,TRANSFER | UPI20250414000811528 | 546967799351 | KARTHIK H N | U@0660651,80,,87.00
11/04/25,TRANSFER | UPI20250411000540831 | 546746954861 | THIPPERANGA S 8750 | U@0806592,,47,7.00
11/04/25,TRANSFER | UPI20250411000422819 | 546734329382 | NABIRASUL | U@0382309,,60,54.00
11/04/25,TRANSFER | UPI20250411000421077 | 510169057996 | Mrs JAYALAKSHMI | U@0182447,,20,114.00
11/04/25,TRANSFER | UPI20250411000091619 | 510187725377 | KARTHIK H N | U@0316706,100,,134.00
09/04/25,TRANSFER | UPI20250409000084265 | 509914031720 | NABIRASUL | U@0517137,,56,34.00
09/04/25,TRANSFER | UPI20250409000083514 | 509957185363 | Jayalakshmi | U@0516940,,10,90.00
09/04/25,TRANSFER | UPI20250409000074111 | 509944564666 | KARTHIK H N | U@0514928,100,,100.00
01/03/02,SALARY CREDIT,100000,,0.00
